id;type;poi;name;lat;lon;city;citycode;context;importance
https://osm.org/node/4184991649;poi;atm;La Banque Postale (Distributeur automatique de billets);48.9290619;2.2657265;Colombes;92025;Hauts-de-Seine, Île-de-France;0.01
https://osm.org/node/4319901952;poi;bus_stop;Monts Clairs (Arrêt de bus);48.9177468;2.2585702;Colombes;92025;Hauts-de-Seine, Île-de-France;0.02
https://osm.org/node/4320999933;poi;bus_stop;Rue du Commerce (Arrêt de bus);48.9131597;2.2403255;Colombes;92025;Hauts-de-Seine, Île-de-France;0.02
https://osm.org/node/4322038811;poi;bus_stop;Marché Marceau (Arrêt de bus);48.9294477;2.2653352;Colombes;92025;Hauts-de-Seine, Île-de-France;0.02
https://osm.org/node/4322038812;poi;bus_stop;Marché Marceau (Arrêt de bus);48.9293427;2.2654346;Colombes;92025;Hauts-de-Seine, Île-de-France;0.02
https://osm.org/node/4322298469;poi;bus_stop;Ostyn (Arrêt de bus);48.9184162;2.2446115;Colombes;92025;Hauts-de-Seine, Île-de-France;0.02
https://osm.org/node/4332173411;poi;bus_stop;Litolff (Arrêt de bus);48.9173841;2.261043;Colombes;92025;Hauts-de-Seine, Île-de-France;0.02
https://osm.org/node/4332188729;poi;bus_stop;Cimetière de Colombes (Arrêt de bus);48.9224412;2.2475081;Colombes;92025;Hauts-de-Seine, Île-de-France;0.02
https://osm.org/node/4332190109;poi;bus_stop;Égalité (Arrêt de bus);48.9203034;2.2434615;Colombes;92025;Hauts-de-Seine, Île-de-France;0.02
https://osm.org/node/4323018710;poi;bus_stop;Solférino (Arrêt de bus);48.9318421;2.2673425;Colombes;92025;Hauts-de-Seine, Île-de-France;0.02
https://osm.org/node/4323864844;poi;bus_stop;Solférino (Arrêt de bus);48.9320772;2.2663973;Colombes;92025;Hauts-de-Seine, Île-de-France;0.02
https://osm.org/node/4325169392;poi;bus_stop;Rue de Seine (Arrêt de bus);48.9213306;2.2306256;Colombes;92025;Hauts-de-Seine, Île-de-France;0.02
https://osm.org/node/4317593094;poi;bus_stop;Hôpital Louis Mourier (Arrêt de bus);48.9233486;2.2357605;Colombes;92025;Hauts-de-Seine, Île-de-France;0.02
https://osm.org/node/4336550690;poi;pharmacy;Pharmacie Principale;48.9092678;2.2366344;Colombes;92025;Hauts-de-Seine, Île-de-France;0.05
https://osm.org/node/4330465366;poi;bus_stop;Rue de l'Industrie (Arrêt de bus);48.9142238;2.2458317;Colombes;92025;Hauts-de-Seine, Île-de-France;0.02
https://osm.org/node/4330895421;poi;bus_stop;Buffon (Arrêt de bus);48.9122034;2.2322131;Colombes;92025;Hauts-de-Seine, Île-de-France;0.02
https://osm.org/node/4330899086;poi;bus_stop;Jean Wiener (Arrêt de bus);48.9150239;2.249158;Colombes;92025;Hauts-de-Seine, Île-de-France;0.02
https://osm.org/node/4344786924;poi;stop;La Garenne-Colombes (Arrêt de chemin de fer) | SNCF (Arrêt de chemin de fer);48.9092147;2.2386702;Colombes;92025;Hauts-de-Seine, Île-de-France;0.05
https://osm.org/node/4419897395;poi;fast_food;Piz'a Nostra (Fast food) | Piz'a Nostra (Restauration rapide);48.9130617;2.2302906;Colombes;92025;Hauts-de-Seine, Île-de-France;0.04
https://osm.org/node/4623893485;poi;stop;Le Stade (Arrêt de chemin de fer);48.9314188;2.2605869;Colombes;92025;Hauts-de-Seine, Île-de-France;0.05
https://osm.org/node/4623893989;poi;stop;Colombes (Arrêt de chemin de fer);48.9237921;2.2593151;Colombes;92025;Hauts-de-Seine, Île-de-France;0.05
https://osm.org/node/4644273634;poi;station;La Garenne-Colombes | SNCF (Gare);48.909689;2.2398658;Colombes;92025;Hauts-de-Seine, Île-de-France;0.06
https://osm.org/node/4688973891;poi;clothes;Saga des Marques (Vêtements);48.9235733;2.2573231;Colombes;92025;Hauts-de-Seine, Île-de-France;0.04
https://osm.org/node/4885061521;poi;doctors;Sarah Zenou - Ostéopathe Colombes (Cabinet médical) | Sarah Zenou - Ostéopathe Colombes (Docteurs);48.9300705;2.2627185;Colombes;92025;Hauts-de-Seine, Île-de-France;0.04
https://osm.org/node/4962307630;poi;pharmacy;Pharmacie Cohen André;48.9231152;2.2551195;Colombes;92025;Hauts-de-Seine, Île-de-France;0.05
https://osm.org/node/5069966587;poi;bus_stop;Boulevard d'Achères (Arrêt de bus);48.9317154;2.2551764;Colombes;92025;Hauts-de-Seine, Île-de-France;0.02
https://osm.org/node/5069966597;poi;bus_stop;Gare de la Garenne-Colombes (Arrêt de bus);48.9100387;2.2348258;Colombes;92025;Hauts-de-Seine, Île-de-France;0.02
https://osm.org/node/5074249522;poi;bus_stop;Petit Gennevilliers (Arrêt de bus);48.9363808;2.2576947;Colombes;92025;Hauts-de-Seine, Île-de-France;0.02
https://osm.org/node/5074249524;poi;bus_stop;Boulevard d'Achères (Arrêt de bus);48.9324732;2.2554241;Colombes;92025;Hauts-de-Seine, Île-de-France;0.02
https://osm.org/node/5074249526;poi;bus_stop;Valmy - Gambetta - Stade (Arrêt de bus);48.9281692;2.254088;Colombes;92025;Hauts-de-Seine, Île-de-France;0.02
https://osm.org/node/5074249528;poi;bus_stop;Général Leclerc (Arrêt de bus);48.9241687;2.2527255;Colombes;92025;Hauts-de-Seine, Île-de-France;0.02
https://osm.org/node/5074249530;poi;bus_stop;Église de Colombes (Arrêt de bus);48.9229425;2.2506641;Colombes;92025;Hauts-de-Seine, Île-de-France;0.02
https://osm.org/node/5074249534;poi;bus_stop;Ostyn (Arrêt de bus);48.9180854;2.2489043;Colombes;92025;Hauts-de-Seine, Île-de-France;0.02
https://osm.org/node/5076303450;poi;ngo;1162 (Association) | 1162 (ONG) | Croix-Rouge française (Association) | Croix-Rouge française (ONG) | Croix-Rouge française - Unité locale de Colombes (Association) | Croix-Rouge française - Unité locale de Colombes (ONG);48.9255127;2.256687;Colombes;92025;Hauts-de-Seine, Île-de-France;0.03
https://osm.org/node/5126270361;poi;bakery;(Boulangerie);48.9140877;2.2455166;Colombes;92025;Hauts-de-Seine, Île-de-France;0.04
https://osm.org/node/5128752836;poi;pharmacy;Pharmacie de la Gare;48.9239435;2.2602184;Colombes;92025;Hauts-de-Seine, Île-de-France;0.05
https://osm.org/node/5128752837;poi;cafe;Tabac De La Gare (Café);48.923929;2.2600233;Colombes;92025;Hauts-de-Seine, Île-de-France;0.04
https://osm.org/node/5128752838;poi;cafe;Le Cheval Blanc (Café);48.9239052;2.2598952;Colombes;92025;Hauts-de-Seine, Île-de-France;0.04
https://osm.org/node/5128752839;poi;restaurant;Grill Terminus (Restaurant);48.923907;2.2597685;Colombes;92025;Hauts-de-Seine, Île-de-France;0.04
https://osm.org/node/5128752840;poi;convenience;Superette de la Gare Fruits et Légumes (Épicerie);48.9240273;2.2595868;Colombes;92025;Hauts-de-Seine, Île-de-France;0.04
https://osm.org/node/5128795766;poi;butcher;Boucherie de la Gare | Boucherie de la Gare (Charcuterie);48.9236616;2.2602177;Colombes;92025;Hauts-de-Seine, Île-de-France;0.04
https://osm.org/node/5149354017;poi;veterinary;Clinique Vétérinaire Chesnais-Gobillot;48.917135;2.2492589;Colombes;92025;Hauts-de-Seine, Île-de-France;0.04
https://osm.org/node/5149365587;poi;car_repair;Garage Thirion (Garage de réparation automobile) | Garage Thirion (Garagiste);48.9171465;2.2485428;Colombes;92025;Hauts-de-Seine, Île-de-France;0.04
https://osm.org/node/5149380206;poi;doctors;Mannechez Daniel (Cabinet médical) | Mannechez Daniel (Docteurs);48.9159338;2.2490644;Colombes;92025;Hauts-de-Seine, Île-de-France;0.04
https://osm.org/node/5149380207;poi;restaurant;Vice Versa (Restaurant);48.9181512;2.2490805;Colombes;92025;Hauts-de-Seine, Île-de-France;0.04
https://osm.org/node/5150632179;poi;bus_stop;Henri Robert (Arrêt de bus);48.9297532;2.2724523;Colombes;92025;Hauts-de-Seine, Île-de-France;0.02
https://osm.org/node/5171079770;poi;supermarket;Aux Délices du Portugal (Supermarché);48.9232606;2.2509098;Colombes;92025;Hauts-de-Seine, Île-de-France;0.05
https://osm.org/node/5189581091;poi;car_repair;(Garage de réparation automobile) | (Garagiste);48.9239129;2.2446726;Colombes;92025;Hauts-de-Seine, Île-de-France;0.04
https://osm.org/node/5189581092;poi;car_repair;(Garage de réparation automobile) | (Garagiste);48.9221787;2.2416364;Colombes;92025;Hauts-de-Seine, Île-de-France;0.04
https://osm.org/node/5189591037;poi;bakery;(Boulangerie);48.9239622;2.2452198;Colombes;92025;Hauts-de-Seine, Île-de-France;0.04
https://osm.org/node/5229096557;poi;bicycle_parking;(Parking à vélos);48.9305846;2.2549707;Colombes;92025;Hauts-de-Seine, Île-de-France;0.02
https://osm.org/node/5229096558;poi;bicycle_parking;(Parking à vélos);48.9238642;2.2548231;Colombes;92025;Hauts-de-Seine, Île-de-France;0.02
https://osm.org/node/5229096561;poi;bicycle_parking;(Parking à vélos);48.9213907;2.2548044;Colombes;92025;Hauts-de-Seine, Île-de-France;0.02
https://osm.org/node/5229096562;poi;bicycle_parking;(Parking à vélos);48.9226166;2.2551136;Colombes;92025;Hauts-de-Seine, Île-de-France;0.02
https://osm.org/node/5229096563;poi;bicycle_parking;(Parking à vélos);48.9219089;2.2560194;Colombes;92025;Hauts-de-Seine, Île-de-France;0.02
https://osm.org/node/5231456153;poi;bus_stop;Les Champarons (Arrêt de bus);48.9289735;2.26875;Colombes;92025;Hauts-de-Seine, Île-de-France;0.02
https://osm.org/node/5231456154;poi;bus_stop;Les Champarons (Arrêt de bus);48.9290571;2.2684253;Colombes;92025;Hauts-de-Seine, Île-de-France;0.02
https://osm.org/node/5231456155;poi;bus_stop;Solférino (Arrêt de bus);48.9314187;2.2667813;Colombes;92025;Hauts-de-Seine, Île-de-France;0.02
https://osm.org/node/5231456156;poi;bus_stop;Pont du Chemin de Fer (Arrêt de bus);48.9345459;2.2629913;Colombes;92025;Hauts-de-Seine, Île-de-France;0.02
https://osm.org/node/5231456157;poi;bus_stop;Pont du Chemin de Fer (Arrêt de bus);48.9338713;2.2637045;Colombes;92025;Hauts-de-Seine, Île-de-France;0.02
https://osm.org/node/5249947642;poi;bicycle_parking;(Parking à vélos);48.9209183;2.2300436;Colombes;92025;Hauts-de-Seine, Île-de-France;0.02
https://osm.org/node/5249947643;poi;bicycle_parking;(Parking à vélos);48.9214462;2.2311459;Colombes;92025;Hauts-de-Seine, Île-de-France;0.02
https://osm.org/node/5280050179;poi;funeral_directors;Funemaxi (Pompes funèbres);48.9116125;2.2317253;Colombes;92025;Hauts-de-Seine, Île-de-France;0.04
https://osm.org/node/5280050185;poi;convenience;Destock It Exo (Épicerie);48.9115176;2.2334134;Colombes;92025;Hauts-de-Seine, Île-de-France;0.04
https://osm.org/node/5280050187;poi;locksmith;Serrurerie (Serrurier);48.9119104;2.23196;Colombes;92025;Hauts-de-Seine, Île-de-France;0.04
https://osm.org/node/5280050188;poi;motorcycle;Ride Bike (Motos);48.912002;2.2318272;Colombes;92025;Hauts-de-Seine, Île-de-France;0.04
https://osm.org/node/5280050190;poi;childcare;Happy Eveil (Garde d'enfants);48.9108985;2.2331938;Colombes;92025;Hauts-de-Seine, Île-de-France;0.04
https://osm.org/node/5280050191;poi;restaurant;New Wok (Restaurant);48.9110647;2.2330798;Colombes;92025;Hauts-de-Seine, Île-de-France;0.04
https://osm.org/node/5280050192;poi;parking;Neoness (Parking);48.9092445;2.2318909;Colombes;92025;Hauts-de-Seine, Île-de-France;0.03
https://osm.org/node/5280050193;poi;fitness_centre;Neoness (Centre de fitness);48.9092591;2.2319211;Colombes;92025;Hauts-de-Seine, Île-de-France;0.04
https://osm.org/node/5280050194;poi;bicycle_parking;(Parking à vélos);48.9114273;2.2311405;Colombes;92025;Hauts-de-Seine, Île-de-France;0.02
https://osm.org/node/5302993011;poi;bicycle_parking;(Parking à vélos);48.9089482;2.2340634;Colombes;92025;Hauts-de-Seine, Île-de-France;0.02
https://osm.org/node/5302993012;poi;car_repair;Speedy (Garage de réparation automobile) | Speedy (Garagiste);48.9094924;2.2363326;Colombes;92025;Hauts-de-Seine, Île-de-France;0.04
https://osm.org/node/5302993013;poi;bicycle_parking;Pharmacie Principale (Parking à vélos);48.9092624;2.2365628;Colombes;92025;Hauts-de-Seine, Île-de-France;0.02
https://osm.org/node/5294644336;poi;insurance;A.M. Cheurf (Agence d'assurance) | AXA (Agence d'assurance);48.9156135;2.2279528;Colombes;92025;Hauts-de-Seine, Île-de-France;0.03
https://osm.org/node/5294644338;poi;bureau_de_change;MoneyGram (Bureau de change);48.9152904;2.2290755;Colombes;92025;Hauts-de-Seine, Île-de-France;0.05
https://osm.org/node/5294644339;poi;butcher;La Ferme de l'Orient (Boucherie) | La Ferme de l'Orient (Charcuterie);48.9148943;2.2293959;Colombes;92025;Hauts-de-Seine, Île-de-France;0.04
https://osm.org/node/5294644340;poi;bar;Le Mondial (Bar);48.9152371;2.2292937;Colombes;92025;Hauts-de-Seine, Île-de-France;0.04
https://osm.org/node/5294644341;poi;fast_food;Aragon (Fast food) | Aragon (Restauration rapide);48.9152339;2.2286697;Colombes;92025;Hauts-de-Seine, Île-de-France;0.04
https://osm.org/node/5294644342;poi;bakery;Les Pyramides (Boulangerie);48.9152069;2.2285543;Colombes;92025;Hauts-de-Seine, Île-de-France;0.04
https://osm.org/node/5294644343;poi;estate_agent;ACS Immo (Agent immobilier);48.9150233;2.2299536;Colombes;92025;Hauts-de-Seine, Île-de-France;0.03
https://osm.org/node/5294644344;poi;hairdresser;MB Diffusion (Coiffeur);48.9149596;2.2300771;Colombes;92025;Hauts-de-Seine, Île-de-France;0.04
https://osm.org/node/5294644345;poi;pharmacy;Pharmacie des Quatre Chemins | Pharmacie du Marché;48.914785;2.2302684;Colombes;92025;Hauts-de-Seine, Île-de-France;0.05
https://osm.org/node/5294644346;poi;fast_food;Burger House (Fast food) | Burger House (Restauration rapide);48.9131983;2.2301172;Colombes;92025;Hauts-de-Seine, Île-de-France;0.04
https://osm.org/node/5294644350;poi;hairdresser;Ned Coiffure (Coiffeur);48.9094849;2.2383004;Colombes;92025;Hauts-de-Seine, Île-de-France;0.04
https://osm.org/node/5294644351;poi;fast_food;Venezia Pizza (Fast food) | Venezia Pizza (Restauration rapide);48.9095241;2.2384207;Colombes;92025;Hauts-de-Seine, Île-de-France;0.04
https://osm.org/node/5294644352;poi;car_rental;Rent A Car (Location de voiture);48.9091638;2.2372748;Colombes;92025;Hauts-de-Seine, Île-de-France;0.04
https://osm.org/node/5345814014;poi;estate_agent;I3G (Agent immobilier);48.9148286;2.2577689;Colombes;92025;Hauts-de-Seine, Île-de-France;0.03
https://osm.org/node/5345814016;poi;bicycle_parking;(Parking à vélos);48.9150308;2.2577584;Colombes;92025;Hauts-de-Seine, Île-de-France;0.02
https://osm.org/node/5345814017;poi;convenience;Bio Vallées (Épicerie);48.9147094;2.2571501;Colombes;92025;Hauts-de-Seine, Île-de-France;0.04
https://osm.org/node/5345814018;poi;estate_agent;Intérieur & Jardin Immbilier (Agent immobilier);48.9144541;2.2575502;Colombes;92025;Hauts-de-Seine, Île-de-France;0.03
https://osm.org/node/5345814019;poi;bicycle_parking;(Parking à vélos);48.914032;2.2574178;Colombes;92025;Hauts-de-Seine, Île-de-France;0.02
https://osm.org/node/5325431816;poi;beauty;Beauty Luxe (Beauté);48.9122678;2.2266014;Colombes;92025;Hauts-de-Seine, Île-de-France;0.04
https://osm.org/node/5351775737;poi;driving_school;Auto Moto École Pro (Auto école) | Auto Moto École Pro (École de conduite);48.9122136;2.2264133;Colombes;92025;Hauts-de-Seine, Île-de-France;0.04
https://osm.org/node/5351775738;poi;hairdresser;Nina Coiffure (Coiffeur);48.9128254;2.2259676;Colombes;92025;Hauts-de-Seine, Île-de-France;0.04
https://osm.org/node/5351775739;poi;butcher;Boucherie Musulmane El Houda | Boucherie Musulmane El Houda (Charcuterie);48.9129556;2.2258393;Colombes;92025;Hauts-de-Seine, Île-de-France;0.04
https://osm.org/node/5351775740;poi;bakery;Les Frères Gasmi (Boulangerie);48.9130291;2.2260539;Colombes;92025;Hauts-de-Seine, Île-de-France;0.04
https://osm.org/node/5333702125;poi;recycling;Le Relais (Point de recyclage);48.9165781;2.2343914;Colombes;92025;Hauts-de-Seine, Île-de-France;0.05
https://osm.org/node/5333702126;poi;hairdresser;Coiffure Mixte (Coiffeur);48.9158228;2.2328082;Colombes;92025;Hauts-de-Seine, Île-de-France;0.04
https://osm.org/node/5333702127;poi;hairdresser;Au Bonheur des Dames (Coiffeur);48.9134264;2.2352269;Colombes;92025;Hauts-de-Seine, Île-de-France;0.04
https://osm.org/node/5333702128;poi;bakery;Boulangerie Pâtisserie;48.912827;2.2357191;Colombes;92025;Hauts-de-Seine, Île-de-France;0.04
https://osm.org/node/5333702131;poi;restaurant;Au petit Chalet (Restaurant);48.9138283;2.2357882;Colombes;92025;Hauts-de-Seine, Île-de-France;0.04
https://osm.org/node/5333702132;poi;travel_agency;Les Voyages Timgad (Agence de voyage) | Selectour Afat (Agence de voyage);48.9129755;2.2304627;Colombes;92025;Hauts-de-Seine, Île-de-France;0.04
https://osm.org/node/5333702139;poi;bicycle_parking;(Parking à vélos);48.9111004;2.2332019;Colombes;92025;Hauts-de-Seine, Île-de-France;0.02
https://osm.org/node/5333702140;poi;optician;Maison de l'audio-optique (Opticien);48.9133841;2.2299175;Colombes;92025;Hauts-de-Seine, Île-de-France;0.04
https://osm.org/node/5333702141;poi;restaurant;Paris Istanbul (Restaurant);48.9180789;2.2245692;Colombes;92025;Hauts-de-Seine, Île-de-France;0.04
https://osm.org/node/5333702142;poi;fast_food;Half Time (Fast food) | Half Time (Restauration rapide);48.9177132;2.2239905;Colombes;92025;Hauts-de-Seine, Île-de-France;0.04
https://osm.org/node/5333702143;poi;bicycle_parking;(Parking à vélos);48.9144981;2.2266472;Colombes;92025;Hauts-de-Seine, Île-de-France;0.02
https://osm.org/node/5333702144;poi;bicycle_parking;(Parking à vélos);48.9158311;2.225573;Colombes;92025;Hauts-de-Seine, Île-de-France;0.02
https://osm.org/node/5333702145;poi;bicycle_parking;(Parking à vélos);48.9150225;2.2262308;Colombes;92025;Hauts-de-Seine, Île-de-France;0.02
https://osm.org/node/5333702148;poi;fast_food;Restaurant Petra (Fast food) | Restaurant Petra (Restauration rapide);48.914398;2.2283199;Colombes;92025;Hauts-de-Seine, Île-de-France;0.04
https://osm.org/node/5333702149;poi;travel_agency;4cheminstravel (Agence de voyage);48.9142959;2.2280886;Colombes;92025;Hauts-de-Seine, Île-de-France;0.04
https://osm.org/node/5357536689;poi;post_box;A2B7O2 (Boîte aux lettres) | La Poste (Boîte aux lettres);48.9131536;2.2403017;Colombes;92025;Hauts-de-Seine, Île-de-France;0.01
https://osm.org/node/5357536699;poi;hairdresser;(Coiffeur);48.9109197;2.2413786;Colombes;92025;Hauts-de-Seine, Île-de-France;0.04
https://osm.org/node/5357536700;poi;restaurant;Verde Minho (Restaurant);48.911326;2.2412552;Colombes;92025;Hauts-de-Seine, Île-de-France;0.04
https://osm.org/node/5357536702;poi;bakery;Florinette (Boulangerie);48.9126869;2.2409628;Colombes;92025;Hauts-de-Seine, Île-de-France;0.04
https://osm.org/node/5357536703;poi;restaurant;Le Sporting (Restaurant);48.9131108;2.2405887;Colombes;92025;Hauts-de-Seine, Île-de-France;0.04
https://osm.org/node/5357536704;poi;bicycle_parking;(Parking à vélos);48.9127592;2.2394581;Colombes;92025;Hauts-de-Seine, Île-de-France;0.02
https://osm.org/node/5360643960;poi;theatre;La Cave à Théâtre;48.9207737;2.247025;Colombes;92025;Hauts-de-Seine, Île-de-France;0.05
https://osm.org/node/5408283476;poi;bicycle_parking;(Parking à vélos);48.9221294;2.2525494;Colombes;92025;Hauts-de-Seine, Île-de-France;0.02
https://osm.org/node/5408283477;poi;bicycle_parking;(Parking à vélos);48.9231058;2.2595707;Colombes;92025;Hauts-de-Seine, Île-de-France;0.02
https://osm.org/node/5408283478;poi;bicycle_parking;(Parking à vélos);48.9228036;2.2595495;Colombes;92025;Hauts-de-Seine, Île-de-France;0.02
https://osm.org/node/5361881642;poi;bicycle_parking;(Parking à vélos);48.9217661;2.2569703;Colombes;92025;Hauts-de-Seine, Île-de-France;0.02
https://osm.org/node/5361881643;poi;bicycle_parking;(Parking à vélos);48.9219322;2.254355;Colombes;92025;Hauts-de-Seine, Île-de-France;0.02
https://osm.org/node/5379350898;poi;restaurant;Asian Touch (Restaurant);48.911772;2.2320646;Colombes;92025;Hauts-de-Seine, Île-de-France;0.04
https://osm.org/node/5379350903;poi;car_repair;AD Carosserie Privilège (Garage de réparation automobile) | AD Carosserie Privilège (Garagiste);48.9115446;2.2357446;Colombes;92025;Hauts-de-Seine, Île-de-France;0.04
https://osm.org/node/5379350904;poi;estate_agent;RE/MAX (Agent immobilier);48.9103805;2.2410365;Colombes;92025;Hauts-de-Seine, Île-de-France;0.03
https://osm.org/node/5379350905;poi;pharmacy;Pharmacie Cosson;48.9102623;2.2406334;Colombes;92025;Hauts-de-Seine, Île-de-France;0.05
https://osm.org/node/5379350906;poi;bar;La Passerelle (Bar);48.9101776;2.2403873;Colombes;92025;Hauts-de-Seine, Île-de-France;0.04
https://osm.org/node/5379350907;poi;hairdresser;Tonicoiffure (Coiffeur);48.9100744;2.2399636;Colombes;92025;Hauts-de-Seine, Île-de-France;0.04
https://osm.org/node/5379350908;poi;bicycle_parking;(Parking à vélos);48.9098742;2.2399129;Colombes;92025;Hauts-de-Seine, Île-de-France;0.02
https://osm.org/node/5379350909;poi;convenience;S.K.R. Exotique (Épicerie);48.9095863;2.23859;Colombes;92025;Hauts-de-Seine, Île-de-France;0.04
https://osm.org/node/5411008516;poi;bicycle_parking;(Parking à vélos);48.9103129;2.2369672;Colombes;92025;Hauts-de-Seine, Île-de-France;0.02
https://osm.org/node/5448133209;poi;doctors;Espace Santé (Cabinet médical) | Espace Santé (Docteurs);48.9128394;2.2306377;Colombes;92025;Hauts-de-Seine, Île-de-France;0.04
https://osm.org/node/5448133210;poi;accountant;Carpediem Audit (Comptable);48.912909;2.2305424;Colombes;92025;Hauts-de-Seine, Île-de-France;0.03
https://osm.org/node/5448133211;poi;bank;BRED (Banque);48.9145668;2.2296949;Colombes;92025;Hauts-de-Seine, Île-de-France;0.04
https://osm.org/node/5401537089;poi;stop;Le Stade (Arrêt de chemin de fer);48.9313894;2.2607775;Colombes;92025;Hauts-de-Seine, Île-de-France;0.05
https://osm.org/node/5401537090;poi;station;LE STADE (Gare) | Le Stade (Gare) | SNCF (Gare);48.9313927;2.2607534;Colombes;92025;Hauts-de-Seine, Île-de-France;0.06
https://osm.org/node/5404131321;poi;beauty;Beauty Time (Beauté);48.9152088;2.2527001;Colombes;92025;Hauts-de-Seine, Île-de-France;0.04
https://osm.org/node/5518523592;poi;bicycle_parking;(Parking à vélos);48.9202156;2.2540251;Colombes;92025;Hauts-de-Seine, Île-de-France;0.02
https://osm.org/node/5518523593;poi;bicycle_parking;(Parking à vélos);48.9242659;2.246943;Colombes;92025;Hauts-de-Seine, Île-de-France;0.02
https://osm.org/node/5535392424;poi;butcher;Boucherie de l'Avenue | Boucherie de l'Avenue (Charcuterie);48.9219386;2.2524785;Colombes;92025;Hauts-de-Seine, Île-de-France;0.04
https://osm.org/node/5594270265;poi;bakery;Le Moulin à Pains (Boulangerie);48.9149036;2.2527271;Colombes;92025;Hauts-de-Seine, Île-de-France;0.04
https://osm.org/node/5647298073;poi;bicycle_parking;(Parking à vélos);48.9097544;2.2304016;Colombes;92025;Hauts-de-Seine, Île-de-France;0.02
https://osm.org/node/5640386408;poi;bicycle_parking;(Parking à vélos);48.9203451;2.2290412;Colombes;92025;Hauts-de-Seine, Île-de-France;0.02
https://osm.org/node/5640386409;poi;bicycle_parking;(Parking à vélos);48.9200768;2.2280731;Colombes;92025;Hauts-de-Seine, Île-de-France;0.02
https://osm.org/node/5681971727;poi;deli;O Cant' Halles (Traiteur);48.918264;2.2525485;Colombes;92025;Hauts-de-Seine, Île-de-France;0.04
https://osm.org/node/5687974421;poi;restaurant;Le Jardin de Bambou (Restaurant);48.9150126;2.2527047;Colombes;92025;Hauts-de-Seine, Île-de-France;0.04
https://osm.org/node/5691159321;poi;estate_agent;Human Immobilier (Agent immobilier);48.9232882;2.2519842;Colombes;92025;Hauts-de-Seine, Île-de-France;0.03
https://osm.org/node/5725065488;poi;car;Mercedes-Benz (Concession automobile) | Mercedes-Benz (Concessionnaire) | Mercedes-Benz Colombes-La Défense (Concession automobile) | Mercedes-Benz Colombes-La Défense (Concessionnaire);48.915962;2.2525594;Colombes;92025;Hauts-de-Seine, Île-de-France;0.04
https://osm.org/node/5717206860;poi;convenience;CocciMarket (Épicerie);48.9146162;2.2527176;Colombes;92025;Hauts-de-Seine, Île-de-France;0.04
https://osm.org/node/5735920484;poi;car_repair;Bosch Car Service (Garage de réparation automobile) | Bosch Car Service (Garagiste) | MSA Auto Colombes (Garage de réparation automobile) | MSA Auto Colombes (Garagiste) | Multi Services Automobiles (Garage de réparation automobile) | Multi Services Automobiles (Garagiste);48.9204579;2.2522784;Colombes;92025;Hauts-de-Seine, Île-de-France;0.04
https://osm.org/node/5760137121;poi;bakery;Pain d'Or (Boulangerie);48.9175297;2.2252829;Colombes;92025;Hauts-de-Seine, Île-de-France;0.04
https://osm.org/node/5760137122;poi;fast_food;202th Street Food (Fast food) | 202th Street Food (Restauration rapide);48.9174868;2.2253469;Colombes;92025;Hauts-de-Seine, Île-de-France;0.04
https://osm.org/node/5740839196;poi;mobile_phone;Sakrom (Téléphones mobiles) | Sakrom (smartphone);48.917299;2.2525379;Colombes;92025;Hauts-de-Seine, Île-de-France;0.04
https://osm.org/node/5786201228;poi;company;Malakoff Méderic (Entreprise);48.9351618;2.263005;Colombes;92025;Hauts-de-Seine, Île-de-France;0.03
https://osm.org/node/5786201230;poi;shoemaker;(Cordonnier);48.9232825;2.2593811;Colombes;92025;Hauts-de-Seine, Île-de-France;0.04
https://osm.org/node/5786882596;poi;parking_entrance;(Entrée de parking);48.9345061;2.2642789;Colombes;92025;Hauts-de-Seine, Île-de-France;0.01
https://osm.org/node/5790710998;poi;atm;CIC (Distributeur automatique de billets);48.9145492;2.2284932;Colombes;92025;Hauts-de-Seine, Île-de-France;0.01
https://osm.org/node/5790710999;poi;bank;CIC (Banque);48.9145333;2.2284522;Colombes;92025;Hauts-de-Seine, Île-de-France;0.04
https://osm.org/node/5790711029;poi;marketplace;(Place de marché);48.9147889;2.2306041;Colombes;92025;Hauts-de-Seine, Île-de-France;0.05
https://osm.org/node/5790711048;poi;hairdresser;Coiff'shop (Coiffeur);48.9118055;2.2330731;Colombes;92025;Hauts-de-Seine, Île-de-France;0.04
https://osm.org/node/5790711049;poi;atm;(Distributeur automatique de billets);48.9112976;2.2328569;Colombes;92025;Hauts-de-Seine, Île-de-France;0.01
https://osm.org/node/5790711050;poi;atm;(Distributeur automatique de billets);48.9113212;2.232824;Colombes;92025;Hauts-de-Seine, Île-de-France;0.01
https://osm.org/node/5810155805;poi;driving_school;Auto-École Charles de Gaulle (Auto école) | Auto-École Charles de Gaulle (École de conduite);48.9175995;2.225225;Colombes;92025;Hauts-de-Seine, Île-de-France;0.04
https://osm.org/node/5810155806;poi;supermarket;HAL Fresh (Supermarché);48.9159691;2.2264561;Colombes;92025;Hauts-de-Seine, Île-de-France;0.05
https://osm.org/node/5810155807;poi;beauty;Beauty Full (Beauté);48.9158333;2.2266331;Colombes;92025;Hauts-de-Seine, Île-de-France;0.04
https://osm.org/node/5810155808;poi;restaurant;Rodizio Brazil (Restaurant);48.9157981;2.2266787;Colombes;92025;Hauts-de-Seine, Île-de-France;0.04
